PKey,SOL,geometry
3209,48,79.761414077,26.6889470912 79.761414077,26.6709807855 79.7883635355,26.6709807855 79.7883635355,26.6889470912 79.761414077,26.6889470912
3209,41,79.7254814656,26.5811492571 79.7254814656,26.5541997986 79.7344646184,26.5541997986 79.7344646184,26.5811492571 79.7254814656,26.5811492571
3209,29,79.8871782167,26.5003008815 79.8871782167,26.4823345758 79.9051445224,26.4823345758 79.9051445224,26.5003008815 79.8871782167,26.5003008815
3209,22,80.0937907321,26.3835198946 80.0937907321,26.3745367417 80.1117570378,26.3745367417 80.1117570378,26.3835198946 80.0937907321,26.3835198946
3209,416,79.932093981,26.4374188116 79.932093981,26.3296209775 80.1476896491,26.3296209775 80.1476896491,26.4374188116 79.932093981,26.4374188116
3209,36,79.815312994,26.2397894491 79.815312994,26.2128399906 79.8422624525,26.2128399906 79.8422624525,26.2397894491 79.815312994,26.2397894491
321,794,83.9924790652,21.7931287927 83.9924790652,21.667364653 84.0823105936,21.667364653 84.0823105936,21.7931287927 83.9924790652,21.7931287927
321,23,84.0284116765,21.6493983473 84.0284116765,21.6314320416 84.0643442879,21.6314320416 84.0643442879,21.6493983473 84.0284116765,21.6493983473
321,883,83.8577317726,21.5416005132 83.8577317726,21.4338026791 84.0104453709,21.4338026791 84.0104453709,21.5416005132 83.8577317726,21.5416005132
321,22,84.3338388731,21.0744765654 84.3338388731,21.0654934126 84.342822026,21.0654934126 84.342822026,21.0744765654 84.3338388731,21.0744765654
3210,15,84.2529904976,25.2246931781 84.2529904976,25.2157100252 84.2709568033,25.2157100252 84.2709568033,25.2246931781 84.2529904976,25.2246931781
3210,19,83.8038328555,25.0270638156 83.8038328555,25.0180806627 83.8217991612,25.0180806627 83.8217991612,25.0270638156 83.8038328555,25.0270638156
3210,102,83.9834959123,24.9731648985 83.9834959123,24.9372322872 84.0284116765,24.9372322872 84.0284116765,24.9731648985 83.9834959123,24.9731648985
3210,178,84.1272263578,24.9551985928 84.1272263578,24.8833333701 84.1990915805,24.8833333701 84.1990915805,24.9551985928 84.1272263578,24.9551985928
3210,18,83.9834959123,24.6857040076 83.9834959123,24.6587545491 84.001462218,24.6587545491 84.001462218,24.6857040076 83.9834959123,24.6857040076
322,28,84.1272263578,22.8980565922 84.1272263578,22.8800902865 84.1451926635,22.8800902865 84.1451926635,22.8980565922 84.1272263578,22.8980565922
322,32,83.435523589,22.5656799371 83.435523589,22.5477136314 83.4714562004,22.5477136314 83.4714562004,22.5656799371 83.435523589,22.5656799371
3223,18,78.5217389849,22.7812756053 78.5217389849,22.7722924524 78.5397052906,22.7722924524 78.5397052906,22.7812756053 78.5217389849,22.7812756053
3223,96,78.3330927752,22.7812756053 78.3330927752,22.7453429939 78.3600422337,22.7453429939 78.3600422337,22.7812756053 78.3330927752,22.7812756053
3223,183,77.6952889235,22.7633092996 77.6952889235,22.7273766882 77.7581709934,22.7273766882 77.7581709934,22.7633092996 77.6952889235,22.7633092996
3223,15,78.1893623298,22.7094103825 78.1893623298,22.6914440769 78.1983454826,22.6914440769 78.1983454826,22.7094103825 78.1893623298,22.7094103825
3223,223,77.7312215349,22.6375451598 77.7312215349,22.5836462428 77.7851204519,22.5836462428 77.7851204519,22.6375451598 77.7312215349,22.6375451598
3223,27,77.839019369,22.5926293956 77.839019369,22.5746630899 77.8569856746,22.5746630899 77.8569856746,22.5926293956 77.839019369,22.5926293956
3223,32,78.4229243036,22.4848315615 78.4229243036,22.457882103 78.4408906093,22.457882103 78.4408906093,22.4848315615 78.4229243036,22.4848315615
3223,12,77.4527437968,22.4668652558 77.4527437968,22.4488989501 77.4707101025,22.4488989501 77.4707101025,22.4668652558 77.4527437968,22.4668652558
3227,45,73.4732070881,17.6249458744 73.4732070881,17.5979964159 73.4911733938,17.5979964159 73.4911733938,17.6249458744 73.4732070881,17.6249458744
3227,63,73.1498135859,17.5710469574 73.1498135859,17.5440974989 73.1677798915,17.5440974989 73.1677798915,17.5710469574 73.1498135859,17.5710469574
3227,158,73.1857461972,17.310535525 73.1857461972,17.2835860665 73.2396451143,17.2835860665 73.2396451143,17.310535525 73.1857461972,17.310535525
3227,102,73.2755777256,17.0230746341 73.2755777256,16.9871420227 73.3474429484,16.9871420227 73.3474429484,17.0230746341 73.2755777256,17.0230746341
3227,12,73.2845608785,16.9242599528 73.2845608785,16.9062936471 73.2935440313,16.9062936471 73.2935440313,16.9242599528 73.2845608785,16.9242599528
323,16,78.4947895264,26.6080987156 78.4947895264,26.5991155628 78.512755832,26.5991155628 78.512755832,26.6080987156 78.4947895264,26.6080987156
323,345,78.7553009588,26.5901324099 78.7553009588,26.5452166457 78.8181830286,26.5452166457 78.8181830286,26.5901324099 78.7553009588,26.5901324099
323,45,78.5936042076,26.5092840344 78.5936042076,26.4913177287 78.6115705133,26.4913177287 78.6115705133,26.5092840344 78.5936042076,26.5092840344
323,56,78.4229243036,26.4374188116 78.4229243036,26.419452506 78.4498737622,26.419452506 78.4498737622,26.4374188116 78.4229243036,26.4374188116
323,182,78.2612275525,26.3835198946 78.2612275525,26.3386041304 78.3061433167,26.3386041304 78.3061433167,26.3835198946 78.2612275525,26.3835198946
323,21,78.9708966269,26.302671519 78.9708966269,26.2847052133 78.9798797798,26.2847052133 78.9798797798,26.302671519 78.9708966269,26.302671519
323,17,78.6654694303,26.2667389077 78.6654694303,26.2577557548 78.6744525832,26.2577557548 78.6744525832,26.2667389077 78.6654694303,26.2667389077
323,38,78.9349640156,26.2128399906 78.9349640156,26.1769073792 78.9439471684,26.1769073792 78.9439471684,26.2128399906 78.9349640156,26.2128399906
323,16,78.7822504173,26.0331769338 78.7822504173,26.0241937809 78.800216723,26.0241937809 78.800216723,26.0331769338 78.7822504173,26.0331769338
323,13,78.8630987929,26.0062274753 78.8630987929,26.0062274753 78.8810650985,26.0062274753 78.8810650985,26.0062274753 78.8630987929,26.0062274753
3233,12,77.4617269496,11.2469073572 77.4617269496,11.2379242043 77.4796932553,11.2379242043 77.4796932553,11.2469073572 77.4617269496,11.2469073572
3233,49,77.2461312814,11.2109747458 77.2461312814,11.1840252873 77.2820638928,11.1840252873 77.2820638928,11.2109747458 77.2461312814,11.2109747458
3233,12,77.2281649758,11.1840252873 77.2281649758,11.1660589816 77.2371481286,11.1660589816 77.2371481286,11.1840252873 77.2281649758,11.1840252873
3233,20,77.2101986701,11.1750421344 77.2101986701,11.1570758288 77.2281649758,11.1570758288 77.2281649758,11.1750421344 77.2101986701,11.1750421344
3233,11,77.1652829059,11.1480926759 77.1652829059,11.1391095231 77.1742660587,11.1391095231 77.1742660587,11.1480926759 77.1652829059,11.1480926759
3233,14,77.1922323644,11.1480926759 77.1922323644,11.1301263702 77.2012155172,11.1301263702 77.2012155172,11.1480926759 77.1922323644,11.1480926759
3233,22,77.1742660587,11.085210606 77.1742660587,11.0672443004 77.2012155172,11.0672443004 77.2012155172,11.085210606 77.1742660587,11.085210606
3233,1273,77.27308074,11.1840252873 77.27308074,11.031311689 77.4168111854,11.031311689 77.4168111854,11.1840252873 77.27308074,11.1840252873
3233,12,77.2101986701,11.0133453833 77.2101986701,10.9953790776 77.2281649758,10.9953790776 77.2281649758,11.0133453833 77.2101986701,11.0133453833
3233,48,77.5425753252,11.031311689 77.5425753252,10.9953790776 77.5695247837,10.9953790776 77.5695247837,11.031311689 77.5425753252,11.031311689
3233,106,77.2371481286,11.0223285361 77.2371481286,10.9863959248 77.3000301985,10.9863959248 77.3000301985,11.0223285361 77.2371481286,11.0223285361
3233,86,77.6863057707,10.9684296191 77.6863057707,10.9324970077 77.722238382,10.9324970077 77.722238382,10.9684296191 77.6863057707,10.9684296191
3233,57,77.5066427138,10.7528339509 77.5066427138,10.7258844924 77.5425753252,10.7258844924 77.5425753252,10.7528339509 77.5066427138,10.7528339509
3233,79,77.2281649758,10.6001203526 77.2281649758,10.5731708941 77.2640975871,10.5731708941 77.2640975871,10.6001203526 77.2281649758,10.6001203526
3233,12,77.3539291155,10.5731708941 77.3539291155,10.5552045884 77.3718954212,10.5552045884 77.3718954212,10.5731708941 77.3539291155,10.5731708941
324,22,71.2004694193,23.9131528633 71.2004694193,23.8951865576 71.218435725,23.8951865576 71.218435725,23.9131528633 71.2004694193,23.9131528633
324,103,72.350312983,23.9580686275 72.350312983,23.8951865576 72.3772624415,23.8951865576 72.3772624415,23.9580686275 72.350312983,23.9580686275
324,15,72.179633079,23.8502707934 72.179633079,23.8412876405 72.1886162318,23.8412876405 72.1886162318,23.8502707934 72.179633079,23.8502707934
324,157,72.0987847034,23.8772202519 72.0987847034,23.8233213348 72.1437004676,23.8233213348 72.1437004676,23.8772202519 72.0987847034,23.8772202519
324,48,71.5957281443,23.8412876405 71.5957281443,23.814338182 71.6226776028,23.814338182 71.6226776028,23.8412876405 71.5957281443,23.8412876405
324,31,71.4160650875,23.8053550292 71.4160650875,23.7873887235 71.443014546,23.7873887235 71.443014546,23.8053550292 71.4160650875,23.8053550292
324,22,71.1555536551,23.7694224178 71.1555536551,23.760439265 71.1825031136,23.760439265 71.1825031136,23.7694224178 71.1555536551,23.7694224178
324,13,72.0987847034,23.7245066536 72.0987847034,23.7155235008 72.1167510091,23.7155235008 72.1167510091,23.7245066536 72.0987847034,23.7245066536
324,11,72.2425151489,23.6526414309 72.2425151489,23.643658278 72.2514983017,23.643658278 72.2514983017,23.6526414309 72.2425151489,23.6526414309
327,28,75.2788208092,21.2631227751 75.2788208092,21.2451564694 75.3057702677,21.2451564694 75.3057702677,21.2631227751 75.2788208092,21.2631227751
327,26,76.024422495,21.2631227751 76.024422495,21.2451564694 76.0423888007,21.2451564694 76.0423888007,21.2631227751 76.024422495,21.2631227751
327,42,75.0362756825,21.0565102598 75.0362756825,21.0385439541 75.0722082939,21.0385439541 75.0722082939,21.0565102598 75.0362756825,21.0565102598
327,274,75.7549279098,21.0654934126 75.7549279098,21.0205776484 75.8627257439,21.0205776484 75.8627257439,21.0654934126 75.7549279098,21.0654934126
327,27,75.8896752024,21.0295608012 75.8896752024,21.0115944956 75.9166246609,21.0115944956 75.9166246609,21.0295608012 75.8896752024,21.0295608012
327,11,75.6471300757,21.0115944956 75.6471300757,21.0026113427 75.6561132285,21.0026113427 75.6561132285,21.0115944956 75.6471300757,21.0115944956
327,546,75.4764501717,21.0385439541 75.4764501717,20.9756618842 75.6022143115,20.9756618842 75.6022143115,21.0385439541 75.4764501717,21.0385439541
327,12,75.5483153945,20.9487124257 75.5483153945,20.9397292728 75.5572985473,20.9397292728 75.5572985473,20.9487124257 75.5483153945,20.9487124257
327,24,75.1081409052,20.8858303558 75.1081409052,20.8768472029 75.1261072109,20.8768472029 75.1261072109,20.8858303558 75.1081409052,20.8858303558
327,12,75.9795067308,20.8858303558 75.9795067308,20.8768472029 75.9974730365,20.8768472029 75.9974730365,20.8858303558 75.9795067308,20.8858303558
327,25,75.6471300757,20.8768472029 75.6471300757,20.8588808973 75.6561132285,20.8588808973 75.6561132285,20.8768472029 75.6471300757,20.8768472029
327,14,75.7639110626,20.8229482859 75.7639110626,20.813965133 75.7728942155,20.813965133 75.7728942155,20.8229482859 75.7639110626,20.8229482859
327,40,75.3237365734,20.6792178404 75.3237365734,20.6612515347 75.3596691848,20.6612515347 75.3596691848,20.6792178404 75.3237365734,20.6792178404
327,51,74.9913599183,20.4726053251 74.9913599183,20.4546390194 75.0183093768,20.4546390194 75.0183093768,20.4726053251 74.9913599183,20.4726053251
328,34,79.078694461,18.9634356478 79.078694461,18.9454693421 79.0966607667,18.9454693421 79.0966607667,18.9634356478 79.078694461,18.9634356478
328,46,78.6025873605,18.8646209665 78.6025873605,18.8466546608 78.6385199718,18.8466546608 78.6385199718,18.8646209665 78.6025873605,18.8646209665
328,38,78.6924188889,18.837671508 78.6924188889,18.8197052023 78.7193683474,18.8197052023 78.7193683474,18.837671508 78.6924188889,18.837671508
328,134,78.8900482514,18.8197052023 78.8900482514,18.7658062853 78.9349640156,18.7658062853 78.9349640156,18.8197052023 78.8900482514,18.8197052023
328,12,79.4020879633,18.7119073682 79.4020879633,18.7029242154 79.4110711162,18.7029242154 79.4110711162,18.7119073682 79.4020879633,18.7119073682
328,17,79.6536162429,18.6580084512 79.6536162429,18.6490252983 79.6625993957,18.6490252983 79.6625993957,18.6580084512 79.6536162429,18.6580084512
328,833,79.420054269,18.8197052023 79.420054269,18.6400421455 79.5817510201,18.6400421455 79.5817510201,18.8197052023 79.420054269,18.8197052023
328,38,79.366155352,18.6310589926 79.366155352,18.6041095341 79.3931048105,18.6041095341 79.3931048105,18.6310589926 79.366155352,18.6310589926
328,17,79.3032732821,18.5322443114 79.3032732821,18.5232611585 79.3212395878,18.5232611585 79.3212395878,18.5322443114 79.3032732821,18.5322443114
328,74,78.85411564,18.4873285472 78.85411564,18.4603790887 78.8720819457,18.4603790887 78.8720819457,18.4873285472 78.85411564,18.4873285472
328,43,78.9888629326,18.442412783 78.9888629326,18.4244464773 79.024795544,18.4244464773 79.024795544,18.442412783 78.9888629326,18.442412783
328,543,79.078694461,18.4783453943 79.078694461,18.4064801716 79.1595428366,18.4064801716 79.1595428366,18.4783453943 79.078694461,18.4783453943
328,82,78.7912335701,18.4064801716 78.7912335701,18.3795307131 78.8181830286,18.3795307131 78.8181830286,18.4064801716 78.7912335701,18.4064801716
328,11,78.5666547491,18.3166486432 78.5666547491,18.3076654904 78.5756379019,18.3076654904 78.5756379019,18.3166486432 78.5666547491,18.3166486432
328,18,79.3841216576,18.2088508091 79.3841216576,18.1998676563 79.4020879633,18.1998676563 79.4020879633,18.2088508091 79.3841216576,18.2088508091
328,28,79.195475448,18.1459687392 79.195475448,18.1280024335 79.2134417537,18.1280024335 79.2134417537,18.1459687392 79.195475448,18.1459687392
329,47,75.9435741195,17.1847713852 75.9435741195,17.1668050795 75.9525572723,17.1668050795 75.9525572723,17.1847713852 75.9435741195,17.1847713852
329,74,76.2220518575,16.9332431057 76.2220518575,16.9152768 76.2490013161,16.9152768 76.2490013161,16.9332431057 76.2220518575,16.9332431057
329,790,75.6561132285,16.8793441886 75.6561132285,16.7895126602 75.7639110626,16.7895126602 75.7639110626,16.8793441886 75.6561132285,16.8793441886
329,51,75.9525572723,16.5829001448 75.9525572723,16.5649338392 75.9795067308,16.5649338392 75.9795067308,16.5829001448 75.9525572723,16.5829001448
329,233,75.8178099797,16.5379843806 75.8178099797,16.4840854636 75.8537425911,16.4840854636 75.8537425911,16.5379843806 75.8178099797,16.5379843806
329,43,76.2939170803,16.4840854636 76.2939170803,16.4661191579 76.311883386,16.4661191579 76.311883386,16.4840854636 76.2939170803,16.4840854636
329,30,75.9256078138,16.3673044767 75.9256078138,16.349338171 75.9345909666,16.349338171 75.9345909666,16.3673044767 75.9256078138,16.3673044767
329,37,76.1142540234,16.349338171 76.1142540234,16.3403550181 76.141203482,16.3403550181 76.141203482,16.349338171 76.1142540234,16.349338171
3308,118,74.8296631672,24.4701083394 74.8296631672,24.4431588809 74.8566126257,24.4431588809 74.8566126257,24.4701083394 74.8296631672,24.4701083394
3308,26,74.6859327217,24.3892599638 74.6859327217,24.3712936582 74.7038990274,24.3712936582 74.7038990274,24.3892599638 74.6859327217,24.3892599638
3308,81,74.7577979444,24.0479001559 74.7577979444,24.0209506974 74.784747403,24.0209506974 74.784747403,24.0479001559 74.7577979444,24.0479001559
3309,19,80.1926054133,26.6260650213 80.1926054133,26.6080987156 80.2015885662,26.6080987156 80.2015885662,26.6260650213 80.1926054133,26.6260650213
3309,28,80.2554874832,26.6170818685 80.2554874832,26.5901324099 80.2734537889,26.5901324099 80.2734537889,26.6170818685 80.2554874832,26.6170818685
3309,16,80.210571719,26.5811492571 80.210571719,26.5721661043 80.2195548719,26.5721661043 80.2195548719,26.5811492571 80.210571719,26.5811492571
3309,5934,80.1297233435,26.5631829514 80.1297233435,26.3475872832 80.4441336929,26.3475872832 80.4441336929,26.5631829514 80.1297233435,26.5631829514
3309,31,80.1387064963,25.9702948639 80.1387064963,25.9613117111 80.156672802,25.9613117111 80.156672802,25.9702948639 80.1387064963,25.9702948639
3310,12,84.3697714845,25.0540132741 84.3697714845,25.0360469684 84.3877377902,25.0360469684 84.3877377902,25.0540132741 84.3697714845,25.0540132741
3310,61,84.2080747334,24.9012996758 84.2080747334,24.8653670644 84.2350241919,24.8653670644 84.2350241919,24.9012996758 84.2080747334,24.9012996758
3310,23,84.6212997641,24.8294344531 84.6212997641,24.8204513002 84.6392660697,24.8204513002 84.6392660697,24.8294344531 84.6212997641,24.8294344531
3310,219,84.1272263578,24.7935018417 84.1272263578,24.7575692303 84.172142122,24.7575692303 84.172142122,24.7935018417 84.1272263578,24.7935018417
3310,142,84.342822026,24.7845186889 84.342822026,24.7396029247 84.396720943,24.7396029247 84.396720943,24.7845186889 84.342822026,24.7845186889
3310,165,84.0643442879,24.7306197718 84.0643442879,24.6946871604 84.1092600521,24.6946871604 84.1092600521,24.7306197718 84.0643442879,24.7306197718
3323,117,80.5609146798,24.0748496144 80.5609146798,24.038917003 80.6237967497,24.038917003 80.6237967497,24.0748496144 80.5609146798,24.0748496144
3323,22,80.5070157628,24.0209506974 80.5070157628,24.0029843917 80.5339652213,24.0029843917 80.5339652213,24.0209506974 80.5070157628,24.0209506974
